coin,ts_ms,price
ethereum,1788502500000,2514.338733691601
hyperliquid,1788502500000,85.91012817480974
monero,1788502500000,507.39653534967033
ripple,1788502500000,1.4509078020431172
solana,1788502500000,103.89564764521874
tron,1788502500000,0.32867142955208983
zcash,1788502500000,956.019967132379
binancecoin,1788502800000,723.5061582471302
bitcoin,1788502800000,80974.60858932474
bitcoin-cash,1788502800000,255.05564413986107
cardano,1788502800000,0.2215381445370941
chainlink,1788502800000,11.87716811676347
ethereum,1788502800000,2512.30043183174
hyperliquid,1788502800000,85.88481362958426
monero,1788502800000,508.13627261252947
ripple,1788502800000,1.4486526404636584
solana,1788502800000,103.84411190932109
tron,1788502800000,0.32854020145000423
zcash,1788502800000,955.4505732706889
binancecoin,1788503100000,722.3868747203423
bitcoin,1788503100000,80854.05216248316
bitcoin-cash,1788503100000,254.6069578947101
cardano,1788503100000,0.22115195820574723
chainlink,1788503100000,11.849322221690981
ethereum,1788503100000,2509.072401509556
hyperliquid,1788503100000,85.78322396132366
monero,1788503100000,511.0592509415719
ripple,1788503100000,1.4452473987790382
solana,1788503100000,103.61760047701024
tron,1788503100000,0.32842763053120677
zcash,1788503100000,951.757503204244
binancecoin,1788503400000,721.1756697651134
bitcoin,1788503400000,80718.14734322831
bitcoin-cash,1788503400000,254.33813691504616
cardano,1788503400000,0.22064275401509298
chainlink,1788503400000,11.834312814597817
ethereum,1788503400000,2505.035431956606
hyperliquid,1788503400000,85.688904481801
monero,1788503400000,510.7868468294222
ripple,1788503400000,1.4417646789609697
solana,1788503400000,103.41501934111601
tron,1788503400000,0.32836939530681725
zcash,1788503400000,950.2997854082852
binancecoin,1788503700000,720.6784611297212
bitcoin,1788503700000,80699.57603923956
bitcoin-cash,1788503700000,254.53882048001844
cardano,1788503700000,0.22078002655003273
chainlink,1788503700000,11.839274674604647
ethereum,1788503700000,2504.7530530557824
hyperliquid,1788503700000,85.76524761074491
monero,1788503700000,515.8956277611959
ripple,1788503700000,1.442987428350025
solana,1788503700000,103.50883047477089
tron,1788503700000,0.3281797097018322
zcash,1788503700000,950.8562687872887
binancecoin,1788504000000,720.9852555045253
bitcoin,1788504000000,80721.58776282163
bitcoin-cash,1788504000000,254.8646646687926
cardano,1788504000000,0.22085749277177252
chainlink,1788504000000,11.85636802806282
ethereum,1788504000000,2505.4705138943687
hyperliquid,1788504000000,85.96596911020823
monero,1788504000000,516.3392530304416
ripple,1788504000000,1.4440680851214738
solana,1788504000000,103.57432287137364
tron,1788504000000,0.32808579142722155
zcash,1788504000000,952.1800483098046
binancecoin,1788504300000,721.2850947305265
bitcoin,1788504300000,80823.73583994187
bitcoin-cash,1788504300000,255.27632666085276
cardano,1788504300000,0.22140203572091424
chainlink,1788504300000,11.876166199999375
ethereum,1788504300000,2507.9653492172415
hyperliquid,1788504300000,86.09351372128215
monero,1788504300000,521.6550943863721
ripple,1788504300000,1.4461865854830724
solana,1788504300000,103.65856239606813
tron,1788504300000,0.32807609102724905
zcash,1788504300000,954.5795147195711
binancecoin,1788504600000,720.429358249243
bitcoin,1788504600000,80757.20172362057
bitcoin-cash,1788504600000,255.21858081276736
cardano,1788504600000,0.22128589374259008
chainlink,1788504600000,11.866726757967283
ethereum,1788504600000,2505.681600308395
hyperliquid,1788504600000,85.92950117788853
monero,1788504600000,527.7235424015412
ripple,1788504600000,1.445031187800168
solana,1788504600000,103.58629747404262
tron,1788504600000,0.32811243158266906
zcash,1788504600000,959.1063036426987
binancecoin,1788504900000,720.49460928404
bitcoin,1788504900000,80754.61017058152
bitcoin-cash,1788504900000,255.1809531041511
cardano,1788504900000,0.22124040093535827
chainlink,1788504900000,11.866345894746802
ethereum,1788504900000,2506.28580613922
hyperliquid,1788504900000,85.98120752793378
monero,1788504900000,533.8429936689922
ripple,1788504900000,1.4452158088509575
solana,1788504900000,103.57115484066625
tron,1788504900000,0.32801824761120923
zcash,1788504900000,956.9912648793871
binancecoin,1788505200000,720.1356550985282
bitcoin,1788505200000,80775.9080604573
bitcoin-cash,1788505200000,255.14087765015475
cardano,1788505200000,0.22105770121697726
chainlink,1788505200000,11.87497333016709
ethereum,1788505200000,2507.3610645117624
hyperliquid,1788505200000,85.98221649018491
monero,1788505200000,531.1871194166056
ripple,1788505200000,1.4459385011662214
solana,1788505200000,103.59156486744321
tron,1788505200000,0.32816371787711274
zcash,1788505200000,957.8713416151157
binancecoin,1788505500000,720.823260089506
bitcoin,1788505500000,80862.20112278263
bitcoin-cash,1788505500000,255.93074223327685
cardano,1788505500000,0.22176055236047723
chainlink,1788505500000,11.919515565970496
ethereum,1788505500000,2511.8675699508285
hyperliquid,1788505500000,86.10122669751385
monero,1788505500000,520.0705315923981
ripple,1788505500000,1.4486826084391555
solana,1788505500000,103.79293296622124
tron,1788505500000,0.3283260731902098
zcash,1788505500000,964.2949613743334
binancecoin,1788505800000,721.2272375583311
bitcoin,1788505800000,80900.55589237902
bitcoin-cash,1788505800000,256.99854300596536
cardano,1788505800000,0.22210624348678698
chainlink,1788505800000,11.956182148994825
ethereum,1788505800000,2514.104139280466
hyperliquid,1788505800000,86.24539930117969
monero,1788505800000,531.9397498693206
ripple,1788505800000,1.450548234944879
solana,1788505800000,103.96050056806
tron,1788505800000,0.32831518180309394
zcash,1788505800000,970.585204888365
binancecoin,1788506100000,721.814402680978
bitcoin,1788506100000,80922.42910616969
bitcoin-cash,1788506100000,257.9140579641635
cardano,1788506100000,0.2221054369034753
chainlink,1788506100000,11.955836171763385
ethereum,1788506100000,2514.8657942879254
hyperliquid,1788506100000,86.15291466621082
monero,1788506100000,532.6267785688301
ripple,1788506100000,1.4515261776321606
solana,1788506100000,103.95392598412428
tron,1788506100000,0.32819029055643834
zcash,1788506100000,969.5806240331477
binancecoin,1788506400000,721.4944403756514
bitcoin,1788506400000,80896.65090217305
bitcoin-cash,1788506400000,257.5954440309022
cardano,1788506400000,0.22208649174116926
chainlink,1788506400000,11.957712578360773
ethereum,1788506400000,2513.8779362731216
hyperliquid,1788506400000,85.9643695162048
monero,1788506400000,534.2407042032694
ripple,1788506400000,1.4491903328033362
solana,1788506400000,103.862418268424
tron,1788506400000,0.32807147580276036
zcash,1788506400000,974.4287829390563
binancecoin,1788506700000,721.1760760747296
bitcoin,1788506700000,80843.05613099052
bitcoin-cash,1788506700000,257.76263631402065
cardano,1788506700000,0.22195314339395614
chainlink,1788506700000,11.94613871169705
ethereum,1788506700000,2510.434451086009
hyperliquid,1788506700000,85.87365705077355
monero,1788506700000,531.3760101988148
ripple,1788506700000,1.4474348187635762
solana,1788506700000,103.75139809351204
tron,1788506700000,0.327978249471925
zcash,1788506700000,974.4878625455389
binancecoin,1788507000000,720.652830265843
bitcoin,1788507000000,80848.31197242084
bitcoin-cash,1788507000000,257.7617680357108
cardano,1788507000000,0.22173839982682947
chainlink,1788507000000,11.95371329554354
ethereum,1788507000000,2510.9943091100695
hyperliquid,1788507000000,86.22956153723808
monero,1788507000000,533.832598583918
ripple,1788507000000,1.4473028133002785
solana,1788507000000,103.78075291093576
tron,1788507000000,0.327912039552699
zcash,1788507000000,972.9415194419445
binancecoin,1788507300000,718.0593804615972
bitcoin,1788507300000,80835.30807040555
bitcoin-cash,1788507300000,257.1556575919385
cardano,1788507300000,0.2221266067394962
chainlink,1788507300000,11.951810717078153
ethereum,1788507300000,2509.4654450295407
hyperliquid,1788507300000,86.23174659200951
monero,1788507300000,535.6781549057054
ripple,1788507300000,1.44683609592144
solana,1788507300000,103.79335086009415
tron,1788507300000,0.32792756741630846
zcash,1788507300000,974.3381511040403
binancecoin,1788507600000,716.2633233348183
bitcoin,1788507600000,80749.67594586428
bitcoin-cash,1788507600000,256.7102279587786
cardano,1788507600000,0.22125045526427914
chainlink,1788507600000,11.912663927288806
ethereum,1788507600000,2505.690868581493
hyperliquid,1788507600000,86.18326412231379
monero,1788507600000,533.6797784979267
ripple,1788507600000,1.4437585655047402
solana,1788507600000,103.5842373394691
tron,1788507600000,0.3281189110921485
zcash,1788507600000,966.1700111603578
binancecoin,1788507900000,715.9522431370589
bitcoin,1788507900000,80756.85810785668
bitcoin-cash,1788507900000,257.0361112171646
cardano,1788507900000,0.2215860503802716
chainlink,1788507900000,11.937921097706303
ethereum,1788507900000,2506.5867185557245
hyperliquid,1788507900000,86.45971583652916
monero,1788507900000,538.1292765641394
ripple,1788507900000,1.4475928385096308
solana,1788507900000,103.71618543075417
tron,1788507900000,0.32813911082226704
zcash,1788507900000,969.9624567109286
binancecoin,1788508200000,715.311607411688
bitcoin,1788508200000,80724.85923189766
bitcoin-cash,1788508200000,257.07496756413724
cardano,1788508200000,0.2212990551981992
chainlink,1788508200000,11.945572454890005
ethereum,1788508200000,2506.7305914653803
hyperliquid,1788508200000,86.50389108426933
monero,1788508200000,536.9822118806078
ripple,1788508200000,1.4467057880432597
solana,1788508200000,103.72273395115306
tron,1788508200000,0.32803970000842514
zcash,1788508200000,971.3190907876241
binancecoin,1788508500000,714.1666590970198
bitcoin,1788508500000,80685.66244671996
bitcoin-cash,1788508500000,256.56908004541776
cardano,1788508500000,0.22097669086185012
chainlink,1788508500000,11.92641536696774
ethereum,1788508500000,2504.3976213510223
hyperliquid,1788508500000,86.48093537413375
monero,1788508500000,533.7402019634462
ripple,1788508500000,1.443559225011288
solana,1788508500000,103.61439209575713
tron,1788508500000,0.32792685962148665
zcash,1788508500000,969.6367666580703
binancecoin,1788508800000,714.2697090918724
bitcoin,1788508800000,80638.3779699146
bitcoin-cash,1788508800000,256.5650603441585
cardano,1788508800000,0.2201180630804477
chainlink,1788508800000,11.926610011325975
ethereum,1788508800000,2503.898140757193
hyperliquid,1788508800000,86.27440508286837
monero,1788508800000,540.2983646762779
ripple,1788508800000,1.4436428875768377
solana,1788508800000,103.57402036374283
tron,1788508800000,0.3279451411682341
zcash,1788508800000,968.0322640768933
binancecoin,1788509100000,714.1709466333721
bitcoin,1788509100000,80619.07249825244
bitcoin-cash,1788509100000,256.3515957555139
cardano,1788509100000,0.2205680431019041
chainlink,1788509100000,11.916243692211765
ethereum,1788509100000,2504.9392474684164
hyperliquid,1788509100000,85.87760535282447
monero,1788509100000,539.0950496965814
ripple,1788509100000,1.441794847619629
solana,1788509100000,103.50326192427136
tron,1788509100000,0.3277996718323287
zcash,1788509100000,970.7172379964477
binancecoin,1788509400000,715.8763691480182
bitcoin,1788509400000,80692.89664184481
bitcoin-cash,1788509400000,256.6359431149037
cardano,1788509400000,0.22110048291015993
chainlink,1788509400000,11.925287713944952
ethereum,1788509400000,2508.7806412119894
hyperliquid,1788509400000,86.12752295263121
monero,1788509400000,539.9781362428633
ripple,1788509400000,1.444436906742616
solana,1788509400000,103.53231048600249
tron,1788509400000,0.3279132076447341
zcash,1788509400000,970.4288700900408
binancecoin,1788509700000,716.1230428931223
bitcoin,1788509700000,80747.99536950854
bitcoin-cash,1788509700000,256.8711696777919
cardano,1788509700000,0.22123337525668832
chainlink,1788509700000,11.923293942041374
ethereum,1788509700000,2511.944514739377
hyperliquid,1788509700000,86.0438617334939
monero,1788509700000,540.1587050437987
ripple,1788509700000,1.444289709782372
solana,1788509700000,103.69936933107388
tron,1788509700000,0.3278437656382859
zcash,1788509700000,969.9955988955256
binancecoin,1788510000000,716.6707888912738
bitcoin,1788510000000,80845.89246863998
bitcoin-cash,1788510000000,257.22208393357255
cardano,1788510000000,0.22162821034472033
chainlink,1788510000000,11.955495739680783
ethereum,1788510000000,2514.5506420703437
hyperliquid,1788510000000,85.9850464425083
monero,1788510000000,542.6398907167912
ripple,1788510000000,1.4467542208561133
solana,1788510000000,103.84380828507852
tron,1788510000000,0.327820830185693
zcash,1788510000000,968.1739205112361
binancecoin,1788510300000,717.3856910466554
bitcoin,1788510300000,80887.46880515265
bitcoin-cash,1788510300000,257.5479334577892
cardano,1788510300000,0.22123829190517533
chainlink,1788510300000,11.957000041525871
ethereum,1788510300000,2514.140328584883
hyperliquid,1788510300000,86.05473079526135
monero,1788510300000,542.2934839937477
ripple,1788510300000,1.4474296762039227
solana,1788510300000,103.81980771384931
tron,1788510300000,0.3278246883510191
zcash,1788510300000,966.7670949523223
binancecoin,1788510600000,717.8596514683535
bitcoin,1788510600000,80968.84110109904
bitcoin-cash,1788510600000,257.9423682680723
cardano,1788510600000,0.22117684215233868
chainlink,1788510600000,11.991200488424438
ethereum,1788510600000,2516.0390530089403
hyperliquid,1788510600000,86.00221456764788
monero,1788510600000,547.1091863676006
ripple,1788510600000,1.4490347791487592
solana,1788510600000,103.90011401918316
tron,1788510600000,0.3279032092649634
zcash,1788510600000,967.5221457223029
binancecoin,1788510900000,717.8604152996592
bitcoin,1788510900000,81084.81003058076
bitcoin-cash,1788510900000,257.6523384265839
cardano,1788510900000,0.22097827933689723
chainlink,1788510900000,11.981887463330617
ethereum,1788510900000,2518.206300865485
hyperliquid,1788510900000,86.00300873305305
